176549,collab
176960,symmetrical
176960,storyboard
177871,simple
177871,storyboard
177916,bursts
178353,linear aim
178353,bursts
178353,distance snapped
178474,simple
178474,progression
178474,playfield usage
178645,improvisation
178645,bursts
178645,storyboard
178966,chaotic
178966,alt
178966,slidershapes
179070,bursts
179070,streams
179070,stamina
179507,collab
179507,marathon
180104,bursts
180194,simple
180194,geometric
180194,symmetrical
180536,gimmick
180536,storyboard gimmick
180723,linear aim
180723,distance snapped
181253,finger control
181253,bursts
181253,stamina
181253,distance snapped
181507,bursts
181827,hexgrid
181843,download unavailable
183084,symmetrical
185301,download unavailable
185784,wide aim
185784,bursts
186665,geometric
186665,symmetrical
186665,repetition
187639,download unavailable
191314,simple
191314,symmetrical
191314,clean
194712,slidershapes
195621,collab
196977,tag
199555,simple
199555,clean
199555,distance snapped
199686,simple
199686,jump aim
199686,wide aim
200134,marathon
200134,megacollab
200805,cutstreams
203315,linear aim
203315,distance snapped
203906,simple
203906,progression
203906,variable timing
204230,simple
204230,wide aim
205282,simple
205282,geometric
205282,wide aim
205282,linear aim
205282,bursts
207846,bursts
208197,simple
208197,symmetrical
208197,clean
208197,storyboard
209301,simple
209301,freeform
209301,marathon
209764,grid snap
209764,gimmick
209764,avant-garde
209764,slider only
210078,download unavailable
211125,collab
214416,marathon
215238,wide aim
215238,distance snapped
215238,featured artist
215801,download unavailable
215906,featured artist
218274,simple
218274,symmetrical
218274,jump aim
221026,repetition
221026,improvisation
221026,jump aim
221026,wide aim
221026,linear aim
221508,simple
221508,clean
221777,simple
221777,geometric
221777,jump aim
221777,streams
221950,simple
221950,symmetrical
221950,jump aim
222694,simple
226605,marathon
228425,marathon
228425,multi-song
230903,collab
230903,marathon
231675,symmetrical
231675,slider tech
231675,download unavailable
233068,collab
233068,marathon
234412,simple
234412,bursts
235880,symmetrical
235880,repetition
235880,jump aim
236850,collab
237848,jump aim
237848,bursts
237848,storyboard
238648,simple
238648,jump aim
238648,bursts
238648,marathon
238648,storyboard
240488,simple
240488,jump aim
241969,simple
241969,finger control
241969,jump aim
241969,bursts
242822,marathon
242822,multi-song
243848,storyboard
243850,storyboard
245284,finger control
245284,streams
246099,marathon
246099,download unavailable
246280,collab
246280,marathon
246322,messy
246322,chaotic
246322,freeform
246322,gimmick
246397,bursts
246397,stamina
246397,gungathon
246410,overlap reading
246410,2B
246732,simple
246732,jump aim
248501,finger control
248501,stamina
248501,clean
248501,download unavailable
248562,simple
248562,collab
249438,storyboard
249511,distance snapped
251352,simple
251352,marathon
251352,storyboard
251503,storyboard
252238,streams
252238,distance snapped
252911,collab
252911,marathon
255260,download unavailable
256027,geometric
256027,symmetrical
256027,jump aim
259703,progression
260098,simple
260098,distance snapped
260489,simple
260489,wide aim
260489,marathon
260489,clean
261464,finger control
261464,bursts
261464,marathon
261524,cutstreams
261524,download unavailable
263070,simple
263384,geometric
263384,distance snapped
263791,simple
263791,symmetrical
266934,simple
266934,collab
266934,clean
267453,simple
268034,distance snapped
269773,alt
270490,chaotic
270490,high contrast
271088,simple
271088,improvisation
272317,2B
279056,wide aim
279056,visually dense
279481,finger control
280034,progression
280034,flow aim
280034,streams
280034,clean
281843,simple
281843,jump aim
281843,gungathon
281843,clean
281977,mapping contest
281984,mapping contest
282028,mapping contest
282545,mapping contest
283252,simple
283252,gungathon
284949,high contrast
285639,simple
285639,symmetrical
285639,clean
285639,distance snapped
286489,precision
286615,repetition
286615,storyboard
289318,collab
289752,simple
289752,repetition
289752,improvisation
289752,marathon
289752,storyboard
289752,custom skin
290733,grid snap
290733,finger control
290733,flow aim
290919,simple
290919,bursts
290919,clean
291454,simple
291454,collab
297411,jump aim
297411,bursts
297411,mapping contest
297463,progression
297463,aim control
297463,swing
297463,mapping contest
297468,mapping contest
297668,bursts
297668,streams
297668,mapping contest
297668,difficulty spike
299167,iNiS-style
299716,collab
300005,simple
300005,distance snapped
300183,mapping contest
300689,marathon
301909,simple
301909,distance snapped
302238,simple
302238,wide aim
302238,distance snapped
306683,streams
306683,visually dense
306683,precision
307618,jump aim
307618,marathon
307618,multi-song
312959,swing
312959,storyboard
315199,download unavailable
315552,simple
315552,mapping contest
315867,marathon
316018,playfield constraint
317107,simple
317107,download unavailable
318340,geometric
318340,symmetrical
318340,progression
318340,jump aim
318340,wide aim
318340,linear aim
318340,2B
319661,sharp aim
319661,aim control
319661,cutstreams
319661,alt
321521,geometric
321521,jump aim
323907,simple
323907,clean
324516,simple
324516,aim control
324516,flow aim
326423,progression
326423,flow aim
326423,bursts
326423,alt
326423,clean
326423,difficulty spike
332985,simple
332985,wide aim
332985,distance snapped
333140,distance snapped
334760,simple
334760,jump aim
334760,bursts
334760,streams
334760,difficulty spike
338862,swing
339055,precision
341891,symmetrical
342075,progression
342075,slider tech
342076,geometric
342076,symmetrical
342076,jump aim
342076,wide aim
342228,swing
342543,marathon
343060,marathon
343277,collab
343277,marathon
343277,megacollab
343741,gungathon
345189,finger control
345189,aim control
345189,flow aim
345189,alt
345189,marathon
345189,complex snap divisors
345518,chaotic
345518,freeform
345518,wide aim
351189,mapping contest
351752,simple
351752,improvisation
351752,bursts
351752,marathon
352531,simple
352531,tech
352531,clean
352707,symmetrical
355154,bursts
356375,download unavailable
356498,bursts
356498,clean
356498,storyboard
356498,low sv
357638,collab
357638,marathon
357638,multi-song
358618,difficulty spike
359780,geometric
359780,symmetrical
359780,clean
367175,tech
367175,slider tech
367175,aim control
367175,flow aim
367175,difficulty spike
367327,symmetrical
369349,gungathon
372245,aspire
372245,2B
372245,avant-garde
372628,mapping contest
373657,simple
373657,geometric
373657,precision
373781,storyboard
373792,simple
373792,finger control
373792,bursts
374114,mapping contest
378126,high contrast
378126,wide aim
378126,aim control
378126,difficulty spike
379106,iNiS-style
379106,port
380646,jump aim
380646,difficulty spike
380669,marathon
381798,tech
381798,aim control
381798,alt
381798,marathon
381798,avant-garde
382313,slider only
386372,geometric
386372,improvisation
386728,simple
386728,jump aim
386728,streams
386760,streams
386760,stamina
386760,download unavailable
386771,marathon
386771,multi-song
388541,download unavailable
389348,marathon
389398,gungathon
390057,storyboard
392028,chaotic
392028,improvisation
392028,jump aim
392028,aim control
392028,clean
396353,finger control
397535,simple
397535,clean
397535,mapping contest
397535,featured artist
399221,marathon
399269,megacollab
400238,improvisation
401513,gungathon
403050,marathon
404823,jump aim
404823,bursts
405955,bursts
405955,streams
407041,simple
407041,jump aim
407041,bursts
407788,precision
410193,marathon
412288,progression
412288,wide aim
412288,marathon
412288,storyboard
412288,difficulty spike
412573,simple
412573,wide aim
412573,clean
412573,slidershapes
413597,collab
413597,marathon
414881,storyboard
416215,jump aim
416215,playfield usage
416492,marathon
418139,simple
418139,symmetrical
418139,jump aim
418725,simple
418725,progression
418725,marathon
418725,storyboard
419551,gungathon
421532,storyboard
421743,download unavailable
422328,simple
422328,jump aim
422328,wide aim
422762,bursts
422762,streams
422762,clean
422762,difficulty spike
425761,progression
425779,progression
425779,jump aim
425779,slidershapes
425873,simple
425873,marathon
425873,storyboard
426498,collab
426663,finger control
426663,aim control
426663,variable timing
426663,difficulty spike
427090,marathon
427455,collab
428318,marathon
428318,clean
429694,marathon
429989,bursts
429989,streams
429989,marathon
430110,messy
430110,simple
430110,streams
431147,collab
431147,marathon
431147,storyboard
431957,collab
431957,marathon
432352,marathon
433005,repetition
433005,high contrast
433005,streams
433005,spaced streams
433005,difficulty spike
436825,slidershapes
438865,precision
439956,simple
439956,jump aim
439956,bursts
441616,collab
441616,marathon
442293,simple
442293,distance snapped
444356,marathon
445168,marathon
445168,storyboard
447145,improvisation
447145,jump aim
449693,simple
449693,geometric
449693,symmetrical
450079,symmetrical
450079,finger control
453042,simple
453042,jump aim
453358,mapping contest
456933,swing
457061,progression
457061,bursts
457061,streams
457061,stamina
457061,cutstreams
457061,marathon
457542,gungathon
457590,symmetrical
458638,custom skin
458793,clean
461045,spaced streams
462700,geometric
462700,aim control
462700,low sv
462736,jump aim
462736,wide aim
462736,aim control
462736,circle only
464294,simple
464294,finger control
464294,wide aim
464294,bursts
467689,jump aim
467821,repetition
467821,wide aim
468714,collab
469565,improvisation
469565,wide aim
469565,flow aim
469565,marathon
471598,collab
471833,precision
471971,simple
471971,geometric
471971,jump aim
472580,gungathon
472580,multi-song
472580,megacollab
477346,marathon
478605,simple
478605,marathon
483390,simple
483390,symmetrical
483390,jump aim
485284,finger control
486131,collab
486131,storyboard
487951,marathon
487951,storyboard
490185,difficulty spike
490910,gimmick
490910,jump aim
490910,flow aim
490910,difficulty spike
493579,streams
493579,stamina
494368,collab
494368,marathon
494818,tech
499839,grid snap
502414,marathon
503262,freeform
503262,sharp aim
503262,aim control
505421,progression
505421,alt
506520,wide aim
509204,marathon
514515,simple
514516,simple
514516,jump aim
514516,difficulty spike
514518,simple
514518,jump aim
516322,storyboard
517308,messy
517308,chaotic
517308,finger control
517308,bursts
517308,stamina
519080,simple
519080,hexgrid
519080,jump aim
521750,simple
521750,jump aim
521750,bursts
523139,simple
523139,jump aim
524776,simple
524776,geometric
524776,precision
524776,difficulty spike
525278,jump aim
525278,2B
525399,streams
529285,gimmick
529285,tech
529285,aspire
529285,mapping contest
529285,featured artist
531640,simple
531640,jump aim
531640,bursts
531640,clean
533775,simple
533775,jump aim
533775,streams
534946,geometric
534946,symmetrical
534946,jump aim
538404,tech
538404,bursts
541990,tech
541990,storyboard
541990,featured artist
544993,storyboard
544994,storyboard
545651,storyboard
549659,symmetrical
550235,simple
550235,bursts
550578,marathon
553034,simple
553034,jump aim
553401,storyboard
553574,marathon
555050,high contrast
555108,simple
555108,geometric
555108,symmetrical
555108,jump aim
555741,swing
555797,simple
555797,geometric
555797,flow aim
555797,streams
557980,simple
557980,repetition
557980,swing
557980,marathon
557980,storyboard
559071,marathon
561335,chaotic
561335,repetition
561335,jump aim
561335,sharp aim
561539,chaotic
561539,symmetrical
561539,flow aim
561539,spaced streams
561539,alt
561539,slidershapes
561628,bursts
561628,marathon
565471,symmetrical
566749,simple
566749,bursts
566749,difficulty spike
569636,simple
571610,gimmick
571610,jump aim
571610,sharp aim
571610,wide aim
571620,featured artist
572051,geometric
572051,hexgrid
572051,jump aim
572051,wide aim
572475,progression
572475,finger control
572475,cutstreams
572475,marathon
572475,clean
572525,gimmick
572525,marathon
572525,2B
573861,swing
574165,visually dense
574165,perfect stacks
581623,jump aim
588367,collab
588367,marathon
589581,sharp aim
589581,streams
589581,clean
589581,slidershapes
589969,tech
589969,bursts
589969,streams
589969,stamina
589969,cutstreams
590343,progression
590343,finger control
590343,bursts
590815,simple
592113,collab
592113,marathon
598811,progression
598811,marathon
598811,variable timing
598811,keysounds
599815,marathon
605717,grid snap
609843,simple
609843,flow aim
609843,streams
609843,stamina
609843,clean
611753,symmetrical
620789,marathon
621703,simple
621703,marathon
622407,geometric
622407,progression
622407,jump aim
622407,variable timing
622407,difficulty spike
627973,download unavailable
631413,simple
631413,hexgrid
631413,jump aim
631413,marathon
632523,simple
632523,jump aim
633519,jump aim
633993,finger control
633993,bursts
633993,cutstreams
633993,marathon
633993,complex snap divisors
634479,collab
634479,marathon
638493,simple
638493,jump aim
638493,bursts
639435,marathon
640741,simple
644167,precision
644971,collab
644971,marathon
644971,storyboard
645242,progression
645242,marathon
645242,variable timing
645242,time signatures
646390,messy
646390,simple
646428,precision
646428,alt
646609,slider tech
646609,marathon
651744,simple
651744,hexgrid
651744,jump aim
651744,clean
652127,simple
652234,geometric
652234,jump aim
653547,simple
653568,simple
653568,bursts
655794,improvisation
655794,slider tech
655794,keysounds
655794,featured artist
656312,collab
656312,marathon
656312,storyboard
657519,grid snap
657519,gimmick
657519,repetition
657519,finger control
657519,aim control
657519,bursts
657519,alt
657519,marathon
657519,storyboard
658127,simple
658127,streams
658719,marathon
660698,collab
660698,marathon
662590,simple
662590,geometric
662590,symmetrical
662590,jump aim
663776,tag
664095,simple
664095,jump aim
664095,wide aim
664095,bursts
664095,marathon
664095,clean
664328,bursts
664328,precision
667021,simple
667021,hexgrid
667021,gungathon
667021,clean
668211,simple
668211,jump aim
668662,simple
668662,streams
668662,stamina
668662,marathon
669513,collab
670881,messy
670881,chaotic
670881,spaced streams
670881,stamina
670881,marathon
670881,variable timing
671412,mapping contest
674188,gungathon
674484,marathon
675734,streams
675734,collab
675734,marathon
676636,storyboard
677604,precision
678106,collab
678461,precision
679581,collab
679581,marathon
679903,collab
679903,marathon
681203,simple
681203,clean
684970,collab
